resource_name,simulation_time,utilisation,queue_length,running_mean_wait_time,run
nurse,48840,0.6,0,0.46977364197526694,15
nurse,48960,0.2,0,0.4701179884705831,15
nurse,49080,0.2,0,0.470107949715338,15
nurse,49200,0.4,0,0.46914043168009106,15
nurse,49320,1.0,1,0.46867395874956597,15
nurse,49440,0.6,0,0.4689660563626322,15
nurse,49560,0.8,0,0.4697187859785857,15
nurse,49680,0.8,0,0.4685476058639442,15
nurse,49800,0.0,0,0.4678326681421794,15
nurse,49920,0.6,0,0.4675295051427143,15
nurse,50040,0.6,0,0.46847180990270865,15
nurse,50160,0.6,0,0.4674629776433871,15
nurse,50280,0.4,0,0.4674073391037481,15
nurse,50400,0.6,0,0.46662998888868584,15
nurse,50520,0.4,0,0.47009759893871117,15
nurse,50640,0.4,0,0.47076685956570163,15
nurse,50760,1.0,0,0.46941240777389887,15
nurse,50880,0.4,0,0.46862903609004014,15
nurse,51000,0.8,0,0.4675268981876647,15
nurse,51120,0.8,0,0.46707193515983336,15
nurse,51240,0.6,0,0.4661969272413387,15
nurse,51360,0.8,0,0.46507154920485827,15
nurse,51480,0.6,0,0.46409579881022534,15
nurse,51600,0.2,0,0.46420878937391147,15
nurse,51720,0.6,0,0.46306055707430843,15
nurse,51840,0.6,0,0.46207500885411507,15
nurse,51960,0.2,0,0.4613572811776217,15
nurse,52080,0.6,0,0.46162819825925755,15
nurse,52200,0.6,0,0.46080766355758446,15
nurse,52320,0.6,0,0.4597506036167123,15
nurse,52440,0.6,0,0.4585753600343868,15
nurse,52560,0.6,0,0.457965468150584,15
nurse,52680,0.8,0,0.45720318867076803,15
nurse,52800,0.2,0,0.4563161894351842,15
nurse,52920,0.2,0,0.4563114907900001,15
nurse,53040,0.2,0,0.45962479359057595,15
nurse,53160,0.2,0,0.4591926908191751,15
nurse,53280,0.6,0,0.45831223113383845,15
nurse,53400,1.0,1,0.4574401506905612,15
nurse,53520,0.4,0,0.46257698796208596,15
nurse,53640,0.2,0,0.46290305221375405,15
nurse,53760,0.2,0,0.4618364553192522,15
nurse,53880,0.6,0,0.4606722768286788,15
nurse,54000,0.4,0,0.4611622414919013,15
nurse,54120,0.8,0,0.46015438071850484,15
nurse,54240,0.0,0,0.45988878975968595,15
nurse,54360,0.4,0,0.460463563904613,15
nurse,54480,0.6,0,0.45941605744823644,15
nurse,54600,0.6,0,0.4586270635685822,15
nurse,54720,0.2,0,0.45758808089022585,15
nurse,54840,0.6,0,0.45670580437346914,15
nurse,54960,0.4,0,0.45597422379270486,15
nurse,55080,0.4,0,0.4550182311314361,15
nurse,55200,0.0,0,0.4541273970918053,15
nurse,55320,0.6,0,0.4529942675980637,15
nurse,55440,0.6,0,0.457604022778459,15
nurse,55560,0.6,0,0.45965926323572665,15
nurse,55680,1.0,0,0.4590029161092889,15
nurse,55800,0.4,0,0.46255912486029055,15
nurse,55920,0.0,0,0.461837440803447,15
nurse,56040,0.2,0,0.46157069041005483,15
nurse,56160,0.0,0,0.46061859210847644,15
nurse,56280,0.6,0,0.45950732891883006,15
nurse,56400,0.8,0,0.45951300804708595,15
nurse,56520,1.0,2,0.458926302266322,15
nurse,56640,0.2,0,0.4614195154718904,15
nurse,56760,1.0,1,0.4607290306373534,15
nurse,56880,1.0,2,0.46007783182319834,15
nurse,57000,1.0,0,0.459514258846664,15
nurse,57120,0.6,0,0.4591232285374812,15
nurse,57240,0.2,0,0.45830239776196857,15
nurse,57360,0.8,0,0.46856891294135067,15
nurse,57480,0.0,0,0.46788567817036275,15
nurse,57600,0.4,0,0.46822334626376305,15
nurse,57720,1.0,0,0.4676081027164728,15
nurse,57840,1.0,0,0.46717384330046896,15
nurse,57960,0.0,0,0.46627799158634536,15
nurse,58080,0.2,0,0.465509084633063,15
nurse,58200,0.0,0,0.46467895869338804,15
nurse,58320,0.4,0,0.46407147005105853,15
nurse,58440,0.0,0,0.4633104372337558,15
nurse,58560,0.6,0,0.46264217374754846,15
nurse,58680,0.0,0,0.46218344984752335,15
nurse,58800,0.2,0,0.46227270537960935,15
nurse,58920,0.8,0,0.4615931929834599,15
nurse,59040,0.0,0,0.4612634236123756,15
nurse,59160,0.2,0,0.46026798056168805,15
nurse,59280,1.0,0,0.45990725994148085,15
nurse,59400,0.4,0,0.4593147965785748,15
nurse,59520,0.8,0,0.45895847130380185,15
nurse,59640,0.4,0,0.45809784732868103,15
nurse,59760,0.2,0,0.4641645151657703,15
nurse,59880,0.6,0,0.4633237285577657,15
nurse,60000,0.6,0,0.4624916872760191,15
nurse,60120,0.2,0,0.4618466072127355,15
nurse,60240,0.8,0,0.4609892944971458,15
nurse,60360,0.8,0,0.4651610122433841,15
nurse,60480,0.2,0,0.46440497577837425,15
nurse,60600,0.6,0,0.46375081883250097,15
nurse,60720,0.0,0,0.463170305741277,15
nurse,60840,0.4,0,0.46247046885834125,15
nurse,60960,0.6,0,0.46143979266922325,15
nurse,61080,0.4,0,0.4606848685924788,15
nurse,61200,0.4,0,0.459824703069924,15
nurse,61320,0.6,0,0.4588400319832227,15
nurse,61440,0.0,0,0.4581236074976591,15
nurse,61560,0.4,0,0.4571421689721187,15
nurse,61680,0.0,0,0.45643103259311096,15
nurse,61800,0.4,0,0.45788758877832964,15
nurse,18720,0.6,0,0.44283231670766426,16
nurse,18840,0.2,0,0.44095630604590746,16
nurse,18960,0.6,0,0.44002949514477624,16
nurse,19080,0.8,0,0.4375424119609981,16
nurse,19200,0.6,0,0.43586863707115786,16
nurse,19320,1.0,2,0.43334238539697184,16
nurse,19440,0.8,0,0.43447606564072583,16
nurse,19560,0.4,0,0.4321650227383815,16
nurse,19680,0.4,0,0.42984920941816285,16
nurse,19800,0.6,0,0.42715559197487135,16
nurse,19920,1.0,1,0.43158136945593706,16
nurse,20040,0.4,0,0.43161277406397236,16
nurse,20160,0.2,0,0.42990070435328626,16
nurse,20280,0.2,0,0.433147819820335,16
nurse,20400,0.6,0,0.43817293725593603,16
nurse,20520,1.0,4,0.4365892981096307,16
nurse,20640,0.2,0,0.44616851058941326,16
nurse,20760,0.6,0,0.44460143261678003,16
nurse,20880,0.0,0,0.44512229415680465,16
nurse,21000,0.2,0,0.4424201134772715,16
nurse,21120,0.2,0,0.44082771119121156,16
nurse,21240,1.0,2,0.46833470855947795,16
nurse,21360,0.4,0,0.5000101645200575,16
nurse,21480,0.0,0,0.5006326538087478,16
nurse,21600,0.0,0,0.4977729500556481,16
nurse,21720,0.4,0,0.4968331687019831,16
nurse,21840,0.2,0,0.49429645668089356,16
nurse,21960,0.4,0,0.4920298687131238,16
nurse,22080,0.2,0,0.4957240411276748,16
nurse,22200,0.6,0,0.4941586632824921,16
nurse,22320,0.0,0,0.49222967439043197,16
nurse,22440,1.0,3,0.4979661423922999,16
nurse,22560,0.2,0,0.5022344427646886,16
nurse,22680,0.8,0,0.49967066898539353,16
nurse,22800,1.0,2,0.49730712517624753,16
nurse,22920,0.4,0,0.4979220280459865,16
nurse,23040,0.0,0,0.49588913951575375,16
nurse,23160,0.6,0,0.4936411049981315,16
nurse,23280,0.8,0,0.49160547157545875,16
nurse,23400,0.4,0,0.4915569090123919,16
nurse,23520,0.4,0,0.49122808611528157,16
nurse,23640,0.8,0,0.48952250358962207,16
nurse,23760,0.4,0,0.4871329811852964,16
nurse,23880,1.0,0,0.4962125775062989,16
nurse,24000,0.4,0,0.49396145997278224,16
nurse,24120,0.8,0,0.4917526227055969,16
nurse,24240,0.6,0,0.4896489400900945,16
nurse,24360,0.6,0,0.48733878651428175,16
nurse,24480,0.6,0,0.4881329165081117,16
nurse,24600,0.6,0,0.4862286268468317,16
nurse,24720,0.4,0,0.48386905732153146,16
nurse,24840,0.4,0,0.48249856132842844,16
nurse,24960,1.0,0,0.4806758042788929,16
nurse,25080,0.2,0,0.4907023459213952,16
nurse,25200,0.2,0,0.48898905412481203,16
nurse,25320,0.8,0,0.4875189920950064,16
nurse,25440,0.2,0,0.4868109319408258,16
nurse,25560,1.0,0,0.48529501210821846,16
nurse,25680,0.8,0,0.49521373317468914,16
nurse,25800,0.0,0,0.4936004088810702,16
nurse,25920,0.2,0,0.4911625321180065,16
nurse,26040,0.4,0,0.4885068450700404,16
nurse,26160,0.6,0,0.4876206016435056,16
nurse,26280,0.4,0,0.4851758310792037,16
nurse,26400,0.6,0,0.48268248490981236,16
nurse,26520,0.6,0,0.48044557731737064,16
nurse,26640,0.8,0,0.4792712226531843,16
nurse,26760,0.6,0,0.48044909682463316,16
nurse,26880,0.6,0,0.47907234231438545,16
nurse,27000,0.2,0,0.47721995728358446,16
nurse,27120,0.6,0,0.47999055062968043,16
nurse,27240,0.2,0,0.4785831600692651,16
nurse,27360,0.4,0,0.47669013146297584,16
nurse,27480,0.8,0,0.4755656427574764,16
nurse,27600,0.2,0,0.47363282350114133,16
nurse,27720,0.8,0,0.4720245401712245,16
nurse,27840,0.8,0,0.47469749306322534,16
nurse,27960,1.0,0,0.47294540042967853,16
nurse,28080,0.0,0,0.4718296680437182,16
nurse,28200,1.0,1,0.4711715984926518,16
nurse,28320,1.0,3,0.4753687951292058,16
nurse,28440,0.4,0,0.4944293330404131,16
nurse,28560,0.6,0,0.4924995837617495,16
nurse,28680,0.4,0,0.49106212840956087,16
nurse,28800,0.0,0,0.4899328348017029,16
nurse,28920,0.4,0,0.4883107644423098,16
nurse,29040,0.2,0,0.4874679956780191,16
nurse,29160,0.4,0,0.48573109450114804,16
nurse,29280,0.8,0,0.4841294465598186,16
nurse,29400,0.6,0,0.48568311897951155,16
nurse,29520,0.2,0,0.4845906759938942,16
nurse,29640,0.8,0,0.4828256755552277,16
nurse,29760,0.4,0,0.48147168026523984,16
nurse,29880,0.6,0,0.47978498443142803,16
nurse,30000,0.6,0,0.4779060437473327,16
nurse,30120,0.4,0,0.4784936316690434,16
nurse,30240,0.4,0,0.4766699621788093,16
nurse,30360,1.0,1,0.47485443434807845,16
nurse,30480,0.2,0,0.4734892428176522,16
nurse,30600,1.0,1,0.4751094678807614,16
nurse,30720,0.4,0,0.4765313245613222,16
nurse,30840,0.0,0,0.47456497995965075,16
nurse,30960,0.8,0,0.4862982981703725,16
nurse,31080,0.4,0,0.4855378058361517,16
nurse,31200,0.6,0,0.4837120897564002,16
nurse,31320,0.6,0,0.4819950590118287,16
nurse,31440,0.0,0,0.4805763597862095,16
nurse,31560,0.4,0,0.479623997735608,16
nurse,31680,0.4,0,0.478293903636832,16
nurse,31800,0.4,0,0.4773373158295583,16
nurse,31920,0.2,0,0.4760875859165274,16
nurse,32040,0.2,0,0.4750208678991769,16
nurse,32160,0.2,0,0.4819184700476385,16
nurse,32280,0.6,0,0.4814016199374701,16
nurse,32400,0.8,0,0.48000143006276913,16
nurse,32520,0.0,0,0.47823693515995297,16
nurse,32640,0.8,0,0.4771503279160447,16
nurse,32760,0.6,0,0.4754194648288351,16
nurse,32880,0.2,0,0.475515979402928,16
nurse,33000,0.2,0,0.4739539671425585,16
nurse,33120,0.4,0,0.47248565353920485,16
nurse,33240,1.0,2,0.47105192961733044,16
nurse,33360,0.4,0,0.47082132370787055,16
nurse,33480,0.2,0,0.4694189010827428,16
nurse,33600,0.2,0,0.4679692168651218,16
nurse,33720,0.6,0,0.46639339446475,16
nurse,33840,1.0,0,0.4652393014012416,16
nurse,33960,0.6,0,0.46398115866964507,16
nurse,34080,0.6,0,0.46449936614399673,16
nurse,34200,0.8,0,0.46303526587714083,16
nurse,34320,0.6,0,0.4616878230128727,16
nurse,34440,0.2,0,0.45997449698522436,16
nurse,34560,0.2,0,0.460615121789407,16
nurse,34680,0.4,0,0.45957337688795086,16
nurse,34800,1.0,1,0.45814907923230636,16
nurse,34920,0.6,0,0.4574981301948537,16
nurse,35040,0.4,0,0.4559849634777403,16
nurse,35160,1.0,3,0.4571655444242343,16
nurse,35280,0.2,0,0.4618420595505638,16
nurse,35400,0.4,0,0.4607126424948259,16
nurse,35520,1.0,0,0.46120248860528645,16
nurse,35640,0.4,0,0.4618485288163211,16
nurse,35760,0.0,0,0.4625935298592015,16
nurse,35880,0.8,0,0.4614158714180535,16
nurse,36000,0.0,0,0.4602174819148942,16
nurse,36120,0.6,0,0.4607710053005368,16
nurse,36240,1.0,0,0.45958453468351695,16
nurse,36360,0.4,0,0.4589086529703113,16
nurse,36480,0.8,0,0.45710014596353177,16
nurse,36600,1.0,1,0.4568189711534518,16
nurse,36720,0.6,0,0.456353371361256,16
nurse,36840,1.0,0,0.4547230085535348,16
nurse,36960,0.0,0,0.45339771481098884,16
nurse,37080,0.8,0,0.4519550007166126,16
nurse,37200,0.4,0,0.45445945522587095,16
nurse,37320,0.4,0,0.4588883171087435,16
nurse,37440,0.4,0,0.4627108932946289,16
nurse,37560,0.0,0,0.46177781040643123,16
nurse,37680,0.2,0,0.4606045447437428,16
nurse,37800,1.0,2,0.4591580132816041,16
nurse,37920,0.8,0,0.45849338320787864,16
nurse,38040,0.0,0,0.45933981533565926,16
nurse,38160,1.0,0,0.4582409247619466,16
nurse,38280,0.0,0,0.45899735448403994,16
nurse,38400,0.6,0,0.4573310431670665,16
nurse,38520,0.4,0,0.45624261042774106,16
nurse,38640,0.4,0,0.45980046878946856,16
nurse,38760,0.4,0,0.4586184624429661,16
nurse,38880,1.0,0,0.4599430263495021,16
nurse,39000,0.0,0,0.46179464643649254,16
nurse,39120,0.6,0,0.46043535860487417,16
nurse,39240,0.8,0,0.4593081104524894,16
nurse,39360,0.0,0,0.46029489533538176,16
nurse,39480,0.4,0,0.4589925249767126,16
nurse,39600,0.4,0,0.4579286817239353,16
nurse,39720,0.0,0,0.4571098040123017,16
nurse,39840,0.0,0,0.4606985951940119,16
nurse,39960,0.2,0,0.4591814757806397,16
nurse,40080,1.0,1,0.46148333602124086,16
nurse,40200,0.4,0,0.4607309202425788,16
nurse,40320,0.6,0,0.4599534059626013,16
nurse,40440,0.4,0,0.4585922871796016,16
nurse,40560,0.4,0,0.45729464029482475,16
nurse,40680,0.6,0,0.45705927549702097,16
nurse,40800,0.4,0,0.4557363512992201,16
nurse,40920,0.8,0,0.4546262961625931,16
nurse,41040,0.6,0,0.4532732424763822,16
nurse,41160,0.2,0,0.45257172460291356,16
nurse,41280,1.0,0,0.4525453272703437,16
nurse,41400,1.0,0,0.451548215077356,16
nurse,41520,0.2,0,0.4505105490508786,16
nurse,41640,1.0,0,0.44924989825381756,16
nurse,41760,0.2,0,0.44799515371266674,16
nurse,41880,0.2,0,0.4470574795254648,16
nurse,42000,0.6,0,0.4453237090318366,16
nurse,42120,0.4,0,0.44413029326214226,16
nurse,42240,0.4,0,0.44283289040772034,16
nurse,42360,1.0,0,0.4438335332690923,16
nurse,42480,0.6,0,0.44826955788246453,16
nurse,42600,1.0,0,0.4473484430648905,16
nurse,42720,0.4,0,0.4465233145880905,16
nurse,42840,0.6,0,0.44577648131708275,16
nurse,42960,0.6,0,0.45252707753483823,16
nurse,43080,0.6,0,0.45144481591846763,16
nurse,43200,0.4,0,0.45144086081777357,16
nurse,43320,0.4,0,0.4514882292380305,16
nurse,43440,0.4,0,0.45123748530021374,16
nurse,43560,0.8,0,0.450164093294925,16
nurse,43680,0.6,0,0.45010699569627977,16
nurse,43800,0.4,0,0.45041465841449996,16
nurse,43920,0.4,0,0.44902562454728073,16
nurse,44040,0.6,0,0.4478628312208098,16
nurse,44160,0.6,0,0.44747784184868766,16
nurse,44280,1.0,2,0.446846809857329,16
nurse,44400,0.6,0,0.4476194200783454,16
nurse,44520,0.2,0,0.44652515842031004,16
nurse,44640,0.4,0,0.44513014096563613,16
nurse,44760,0.2,0,0.4441390246916654,16
nurse,44880,0.6,0,0.44506466614760026,16
nurse,45000,0.6,0,0.44872891475345433,16
nurse,45120,1.0,0,0.4486915662729675,16
nurse,45240,0.4,0,0.45354014721053304,16
nurse,45360,0.2,0,0.4550318077408114,16
nurse,45480,0.4,0,0.45395579978766715,16
nurse,45600,0.2,0,0.4537233447354007,16
nurse,45720,0.8,0,0.4637591743327902,16
nurse,45840,0.4,0,0.4627522280623091,16
nurse,45960,0.0,0,0.46238055906471154,16
nurse,46080,0.2,0,0.46189073085868987,16
nurse,46200,0.2,0,0.46122645885574903,16
nurse,46320,0.8,0,0.4619155609524414,16
nurse,46440,0.2,0,0.4610639677861412,16
nurse,46560,0.0,0,0.46259204003499305,16
nurse,46680,0.0,0,0.46192029965055686,16
nurse,46800,1.0,0,0.46317905180973495,16
nurse,46920,0.2,0,0.4622967185761733,16
nurse,47040,0.2,0,0.4613551773978104,16
nurse,47160,0.4,0,0.46061250618112326,16
nurse,47280,0.4,0,0.45967780590646806,16
nurse,47400,0.6,0,0.4585147516619546,16
nurse,47520,1.0,0,0.4577493754863788,16
nurse,47640,0.4,0,0.45706711942765776,16
nurse,47760,0.6,0,0.45641085450719165,16
nurse,47880,0.4,0,0.4553515614024191,16
nurse,48000,0.2,0,0.4543651307578213,16
nurse,48120,0.4,0,0.4532322389756792,16
nurse,48240,0.6,0,0.45577486136930945,16
nurse,48360,1.0,1,0.45596267046882644,16
nurse,48480,0.2,0,0.45623737956957494,16
nurse,48600,0.4,0,0.4552602649181079,16
nurse,48720,0.2,0,0.45432467045670616,16
nurse,48840,0.2,0,0.4534301104361171,16
nurse,48960,0.2,0,0.45265025520932284,16
nurse,49080,1.0,1,0.4517622704026346,16
nurse,49200,0.4,0,0.4511219608531843,16
nurse,49320,0.4,0,0.44991143680796114,16
nurse,49440,0.8,0,0.4489258296035948,16
nurse,49560,0.4,0,0.44843983392838066,16
nurse,49680,0.4,0,0.44988988478586917,16
nurse,49800,0.8,0,0.449742782839334,16
nurse,49920,0.6,0,0.4494759871932835,16
nurse,50040,0.8,0,0.44850239299719713,16
nurse,50160,0.2,0,0.45025755845883664,16
nurse,50280,0.2,0,0.4520338626310682,16
nurse,50400,0.4,0,0.45088300865667125,16
nurse,50520,0.4,0,0.44977369331791295,16
nurse,50640,0.4,0,0.44927153789544166,16
nurse,50760,0.2,0,0.44856105867049445,16
nurse,50880,0.8,0,0.4489099412397226,16
nurse,51000,0.2,0,0.4482988806672321,16
nurse,51120,1.0,0,0.44778951714267784,16
nurse,51240,1.0,0,0.4473301516334856,16
nurse,51360,0.6,0,0.4541546825700852,16
nurse,51480,0.6,0,0.45327915415321585,16
nurse,51600,0.8,0,0.45452288666580937,16
nurse,51720,0.6,0,0.4549298424508969,16
nurse,51840,0.8,0,0.4540154106067745,16
nurse,51960,0.6,0,0.4531604106207535,16
nurse,52080,0.6,0,0.4523230982907129,16
nurse,52200,1.0,0,0.4515507809487948,16
nurse,52320,0.4,0,0.4534593476751105,16
nurse,52440,0.2,0,0.45266210222361003,16
nurse,52560,0.4,0,0.4532564680971142,16
nurse,52680,0.4,0,0.45295432777740363,16
nurse,52800,0.4,0,0.4521224553889535,16
nurse,52920,0.2,0,0.451503838765584,16
nurse,53040,0.2,0,0.45044597322241015,16
nurse,53160,0.4,0,0.4494737657593675,16
nurse,53280,0.0,0,0.44869607098674535,16
nurse,53400,0.0,0,0.44795677594312555,16
nurse,53520,0.6,0,0.44850430143512277,16
nurse,53640,1.0,0,0.44784820383483764,16
nurse,53760,0.6,0,0.446926494969637,16
nurse,53880,0.4,0,0.4463650170617568,16
nurse,54000,1.0,0,0.4470318327781294,16
nurse,54120,0.4,0,0.4460035704245406,16
nurse,54240,1.0,0,0.44494508068040145,16
nurse,54360,0.8,0,0.44497450559720153,16
nurse,54480,0.6,0,0.4438831328791503,16
nurse,54600,0.6,0,0.44310228884047786,16
nurse,54720,1.0,3,0.4452238451553127,16
nurse,54840,0.0,0,0.4477967440818542,16
nurse,54960,0.2,0,0.4480881911146411,16
nurse,55080,0.8,0,0.4471131481372987,16
nurse,55200,0.4,0,0.4493767900812777,16
nurse,55320,0.6,0,0.4487420868520469,16
nurse,55440,0.6,0,0.447834948130521,16
nurse,55560,0.2,0,0.44681270904162684,16
nurse,55680,0.2,0,0.4463185293072274,16
nurse,55800,0.4,0,0.44556501212327915,16
nurse,55920,0.8,0,0.4446719045035891,16
nurse,56040,0.2,0,0.44362389901518606,16
nurse,56160,0.6,0,0.4427721144620392,16
nurse,56280,1.0,0,0.4420897391949387,16
nurse,56400,1.0,1,0.4417203875814313,16
nurse,56520,0.0,0,0.441039370278357,16
nurse,56640,0.6,0,0.44018533634231427,16
nurse,56760,0.0,0,0.43983941413541433,16
nurse,56880,0.6,0,0.43875598958092493,16
nurse,57000,1.0,0,0.43783157918079657,16
nurse,57120,0.4,0,0.43688043839911445,16
nurse,57240,0.2,0,0.43659508714608675,16
nurse,57360,0.8,0,0.43615642862404164,16
nurse,57480,0.0,0,0.4355603360212661,16
nurse,57600,0.4,0,0.4349545497402907,16
nurse,57720,0.2,0,0.4343806115192291,16
nurse,57840,0.0,0,0.4336577983266574,16
nurse,57960,0.8,0,0.4330572890165049,16
nurse,58080,0.6,0,0.4326497564590366,16
nurse,58200,0.0,0,0.43175461903187995,16
nurse,58320,1.0,0,0.4308928333651496,16
nurse,58440,0.8,0,0.43150675128486454,16
nurse,58560,0.4,0,0.4308222932730746,16
nurse,58680,0.4,0,0.4306911042352568,16
nurse,58800,1.0,0,0.4297501528229861,16
nurse,58920,0.4,0,0.4289542226765931,16
nurse,59040,1.0,3,0.43148780105373435,16
nurse,59160,0.0,0,0.4345041606076488,16
nurse,59280,0.2,0,0.43395913374985573,16
nurse,59400,0.2,0,0.4331377414869615,16
nurse,59520,0.6,0,0.4322902853742154,16
nurse,59640,0.6,0,0.43174307315314925,16
nurse,59760,0.4,0,0.4319397164231255,16
nurse,59880,0.4,0,0.4311022295613037,16
nurse,60000,0.4,0,0.4312321116301817,16
nurse,60120,0.4,0,0.4305689437666157,16
nurse,60240,1.0,0,0.4313238106939629,16
nurse,60360,0.4,0,0.43079064302136194,16
nurse,60480,0.2,0,0.43246583212832246,16
nurse,60600,1.0,4,0.43182841898677443,16
nurse,60720,1.0,0,0.43846719460300554,16
nurse,60840,0.6,0,0.4376232662521868,16
nurse,60960,0.2,0,0.4370756607425193,16
nurse,61080,0.2,0,0.43641460069141935,16
nurse,61200,0.2,0,0.4356697192092441,16
nurse,61320,1.0,0,0.43491002192332884,16
nurse,61440,0.6,0,0.43407266735768557,16
nurse,61560,0.6,0,0.433530049079728,16
nurse,61680,1.0,0,0.43420926816552763,16
nurse,61800,0.4,0,0.4335427995696722,16
nurse,18720,0.2,0,0.43474522805963706,17
nurse,18840,0.8,0,0.43772461680855096,17
nurse,18960,0.4,0,0.43563358525968104,17
nurse,19080,0.2,0,0.4329632462251153,17
nurse,19200,0.4,0,0.46775205023433203,17
nurse,19320,0.6,0,0.46989017615379625,17
nurse,19440,0.0,0,0.46735812546364114,17
nurse,19560,1.0,4,0.46551334060053895,17
nurse,19680,1.0,2,0.4821435110575952,17
nurse,19800,0.2,0,0.4913913653288028,17
nurse,19920,0.6,0,0.4886123392271655,17
nurse,20040,0.2,0,0.48596217185891843,17
nurse,20160,0.4,0,0.4881005030977491,17
nurse,20280,0.6,0,0.4860566868146981,17
nurse,20400,0.4,0,0.4832742857255495,17
nurse,20520,0.0,0,0.480806663685317,17
nurse,20640,0.2,0,0.47836411322501643,17
nurse,20760,0.2,0,0.47837152603182076,17
nurse,20880,0.4,0,0.47851584243084055,17
nurse,21000,0.8,0,0.47603600985010497,17
nurse,21120,0.8,0,0.47484962172900647,17
nurse,21240,1.0,0,0.4730599153892737,17
nurse,21360,0.6,0,0.4756550353809473,17
nurse,21480,0.6,0,0.4724471707736574,17
nurse,21600,0.4,0,0.4720366864889902,17
nurse,21720,0.4,0,0.4708723763441728,17
nurse,21840,0.6,0,0.4688694052592983,17
nurse,21960,0.2,0,0.46765852688379,17
nurse,22080,0.4,0,0.46781346930206397,17
nurse,22200,0.2,0,0.4744628811052098,17
nurse,22320,0.4,0,0.4879795327261248,17
nurse,22440,0.6,0,0.48603785254526494,17
nurse,22560,0.6,0,0.509956009304487,17
nurse,22680,0.2,0,0.5076798264384611,17
nurse,22800,0.6,0,0.5049750857541855,17
nurse,22920,0.0,0,0.5031166260267242,17
nurse,23040,0.2,0,0.5043347516898874,17
nurse,23160,0.6,0,0.5020423210003877,17
nurse,23280,0.0,0,0.5017886448100554,17
nurse,23400,0.2,0,0.5024369713655478,17
nurse,23520,0.6,0,0.4998412921609727,17
nurse,23640,0.6,0,0.49881605208858015,17
nurse,23760,1.0,0,0.4963061050301693,17
nurse,23880,0.2,0,0.5113804211069998,17
nurse,24000,0.2,0,0.5085422855710879,17
nurse,24120,0.2,0,0.5095024557254424,17
nurse,24240,0.6,0,0.5081835267699751,17
nurse,24360,0.6,0,0.5091594274444112,17
nurse,24480,0.4,0,0.5076717786878584,17
nurse,24600,0.2,0,0.5055104120191366,17
nurse,24720,0.6,0,0.5020033789664929,17
nurse,24840,0.2,0,0.5005388634362827,17
nurse,24960,0.2,0,0.49903043744765163,17
nurse,25080,1.0,1,0.4975335730821911,17
nurse,25200,0.8,0,0.49920645501406014,17
nurse,25320,1.0,0,0.5072335813763079,17
nurse,25440,0.2,0,0.5073183861816317,17
nurse,25560,0.2,0,0.5049223610579777,17
nurse,25680,0.4,0,0.512305864031691,17
nurse,25800,0.4,0,0.5121720303896445,17
nurse,25920,0.2,0,0.509332021312311,17
nurse,26040,0.8,0,0.5075256008820596,17
nurse,26160,0.6,0,0.5055581997944061,17
nurse,26280,0.4,0,0.5039496224088378,17
nurse,26400,0.6,0,0.5080174418665637,17
nurse,26520,0.4,0,0.5056305760439106,17
nurse,26640,0.4,0,0.5048082244348727,17
nurse,26760,0.6,0,0.5025318042693332,17
nurse,26880,0.4,0,0.5010998023143985,17
nurse,27000,0.8,0,0.5015172089569507,17
nurse,27120,1.0,4,0.49962405936522675,17
nurse,27240,0.2,0,0.5147599352001446,17
nurse,27360,0.2,0,0.5127926033884137,17
nurse,27480,0.2,0,0.5109899049145129,17
nurse,27600,0.2,0,0.5090512302424309,17
nurse,27720,0.0,0,0.5072009422581242,17
nurse,27840,0.2,0,0.5054372762751923,17
nurse,27960,0.2,0,0.5033951054619591,17
nurse,28080,0.6,0,0.5013693706311262,17
nurse,28200,0.4,0,0.4998472996834577,17
nurse,28320,0.8,0,0.49770967758930185,17
nurse,28440,0.6,0,0.49537931161875043,17
nurse,28560,0.6,0,0.4933621298673819,17
nurse,28680,0.6,0,0.4917925901547071,17
nurse,28800,0.0,0,0.4897795379305371,17
nurse,28920,0.0,0,0.48786687027892545,17
nurse,29040,0.2,0,0.488341617510417,17
nurse,29160,0.6,0,0.4887994972138387,17
nurse,29280,0.4,0,0.48744959526074894,17
nurse,29400,0.2,0,0.48751511587533763,17
nurse,29520,0.4,0,0.4859105680447001,17
nurse,29640,1.0,1,0.48465605013327234,17
nurse,29760,0.8,0,0.48646192046784564,17
nurse,29880,0.0,0,0.4852738180840707,17
nurse,30000,0.2,0,0.4854388542658711,17
nurse,30120,1.0,1,0.4836503876781247,17
nurse,30240,1.0,1,0.49111161383250984,17
nurse,30360,0.8,0,0.490005648727949,17
nurse,30480,1.0,1,0.4949597852024428,17
nurse,30600,0.4,0,0.5006989802576993,17
nurse,30720,0.0,0,0.502131168776456,17
nurse,30840,1.0,0,0.5023620755046463,17
nurse,30960,0.0,0,0.5008583889173732,17
nurse,31080,0.6,0,0.4991693723010499,17
nurse,31200,0.8,0,0.4972988577905538,17
nurse,31320,0.2,0,0.4959478805784057,17
nurse,31440,0.4,0,0.4949761338035156,17
nurse,31560,1.0,0,0.4930159574943805,17
nurse,31680,0.0,0,0.4912882385957222,17
nurse,31800,0.4,0,0.4900267942835751,17
nurse,31920,0.4,0,0.48821376038410025,17
nurse,32040,0.6,0,0.4867395366486677,17
nurse,32160,0.4,0,0.48566190139066706,17
nurse,32280,0.8,0,0.48433333385830674,17
